media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier,nombre_imagen,directorio
128.91885548637626,321.49183772725354,-2.881209006397102,9.348956511909778,254,13,8676.39200559579,174854898165.76492,3125.4004105733193,9945762.037988678,1331152158.0,1.0975499982287766,DSC01437.JPG,S
125.89917431633361,538.144766667133,-1.8949609882413134,3.5691303067102593,253,7,9230.656321160159,169136866243.88086,3061.669745120496,9668529.285834765,1299972428.0,0.4689031805067735,DSC01422.JPG,S
129.13559483391805,429.27071692645285,-2.506023764086237,6.232678003436735,242,9,8830.235484571302,176542587284.28723,3097.1900857215437,9822481.085372156,1333390101.0,0.10835400749822867,DSC01432.JPG,S
127.67299087773343,487.7183826165156,-1.6966547537454595,3.0103192146558833,255,0,9673.874796803922,173252123246.4154,3079.3993459341036,9744880.67370125,1318287978.0,0.5934409623873842,DSC01424.JPG,S
126.89016739521867,526.1857162971476,-2.312899919982626,4.871318345461396,207,0,11344.539922715247,171556557148.94162,3067.6627234887887,9696803.227746813,1310204931.0,0.4344149905624829,DSC02991.JPG,S
127.03455104951777,534.5528838758122,-2.347220260678495,5.325860250442002,239,2,12241.432422408987,172000357893.24762,3066.2479430264925,9690777.371954363,1311695765.0,2.171471087023481,DSC02969.JPG,S
126.21101275056404,531.2664719974847,-2.2644969410219593,4.950610899073955,205,2,13235.121448816679,169787647779.23508,3066.0514521586974,9689622.028193396,1303192317.0,2.4461389669594884,DSC02944.JPG,S
126.88619015594783,463.11590359605,-1.9720905316705195,3.6624477246793843,208,9,9035.762034669224,170941961302.45306,3084.229591275738,9765643.842893576,1310163864.0,0.33088273486296726,DSC01915.JPG,S
124.21940362426861,554.686610397051,-2.1083563984160834,3.6752357997376315,202,6,8918.898348504941,164975150963.2493,3052.9718204837764,9630819.522703476,1282627949.0,1.4592204247674199,DSC01936.JPG,S
128.97594625889448,425.73371845524315,-2.4216158013187865,6.2062172265989695,228,7,11975.288145144255,176015147038.84085,3098.733567592471,9832358.309447903,1331741649.0,0.9789131438758681,DSC02978.JPG,S
128.6461821137254,448.6720324870156,-2.3736053389298766,5.892901249721408,226,1,11869.212610388482,175377327558.0094,3091.961981208034,9803128.388726156,1328336668.0,1.1598074305842272,DSC02976.JPG,S
129.03201219039767,573.6943458282101,-2.264161243871635,4.80986462346018,212,8,12037.729765502832,177690778806.09283,3060.3098090633457,9664803.64903184,1332320558.0,1.258692759974176,DSC02965.JPG,S
126.59155243172634,535.9663045210649,-2.1659994925647035,4.701849360991467,212,3,14745.086200650658,170787254809.9353,3066.649126080184,9692489.699067608,1307121581.0,0.8894308105401839,DSC02943.JPG,S
128.23864694643476,486.6815944410022,-2.1260967297080304,4.18965130501272,201,14,8835.340978046097,174751637497.8014,3080.112010024537,9749240.987218378,1324128662.0,1.1557168077711488,DSC01913.JPG,S
126.89187840128676,517.0396120098324,-2.281949163112824,4.863517635195605,250,2,12562.94811139461,171437473500.7505,3070.8683707658274,9710740.852315431,1310222598.0,0.9477831893643572,DSC02989.JPG,S
128.42252387873754,545.3285771476637,-2.4160313968658755,5.296453299556811,209,6,10355.618413151653,175815324115.2809,3065.3949876455895,9686899.631866204,1326027284.0,1.3173749840495874,DSC02964.JPG,S
128.53728970518048,477.173222746161,-2.3436596238585166,5.282172090261874,225,0,11794.417831541454,175384217505.01508,3084.1589773664286,9769240.542430867,1327212299.0,0.4666986601253854,DSC02982.JPG,S
128.64938999587818,540.3459984033541,-2.3101726529839546,5.090578936884313,208,1,12277.839290503,176322562731.3562,3068.091870911996,9699367.566646975,1328369791.0,1.6458454045435176,DSC02961.JPG,S
128.74142937720038,403.2395440972336,-2.0861147343991537,4.737576157430229,230,8,9074.045558096963,175219888661.20963,3103.1865990851884,9850008.180641849,1329320144.0,2.4538845528629345,DSC01933.JPG,S
126.76464199713641,402.28170686244715,-2.33845230559021,5.71778919529263,202,5,8749.468348759809,170000565897.61414,3099.9545370497563,9836081.001774274,1308908818.0,0.4686894483632175,DSC01935.JPG,S
127.46272888955347,438.8186167449112,-2.157261845129236,4.610623498023383,218,8,8778.765946779156,172209810429.45145,3091.3279466689232,9798298.747042831,1316116917.0,0.2620502806205256,DSC01925.JPG,S
129.35253107257526,486.23904890177045,-2.14089043004398,4.739855688795942,255,12,9234.399997954288,177702520137.67758,3083.075205867469,9760127.574305406,1335630077.0,2.3419495985497445,DSC01436.JPG,S
128.79159661358904,471.90230820741397,-2.126286424236187,4.540811923179897,255,9,8970.872029978138,176064130687.02167,3085.79169557622,9771342.604796015,1329838146.0,0.43188387359574343,DSC01427.JPG,S
130.18118776574974,514.328646907939,-1.9243938893155015,3.3687008793527307,245,10,9370.667847554589,180210671961.09088,3078.410801148247,9736253.54613368,1344186375.0,2.0264731935307685,DSC01428.JPG,S
128.54857874250013,584.8166178525288,-2.259004628284326,4.848787379077617,215,7,12901.96213270549,176498304691.1261,3056.7844894659465,9649821.291622963,1327328864.0,3.225337496851214,DSC02967.JPG,S
127.49130986729558,443.60407959111717,-2.2836605040381173,4.992701191112991,211,2,8903.40189233968,172332259162.74313,3090.1382944226502,9793154.85518419,1316412030.0,1.0333657965497316,DSC01923.JPG,S
129.33990718516017,449.6173794841832,-2.403767504795921,5.855041795436806,240,0,12373.853755518345,177222824788.23734,3093.3653090804587,9808770.720477877,1335499729.0,0.9535152610752756,DSC02983.JPG,S
128.10919350764863,514.6126824145716,-2.3611944446893127,5.529688531821014,227,2,12356.750357016423,174622761048.61414,3073.668701348172,9724008.645312136,1322791990.0,0.745912563072549,DSC02966.JPG,S
126.78586052554917,534.4953236797272,-2.176691058767405,4.70081449400518,208,9,12522.471301752703,171341029922.4964,3065.7148643000337,9689218.656597275,1309127910.0,3.0221606577444784,DSC02971.JPG,S
129.32544542135668,460.801718648447,-2.4921359471007136,6.319303110401972,239,9,8570.17019943726,177379347962.75296,3089.062965866492,9787394.19770785,1335350404.0,0.8069273603128267,DSC01433.JPG,S
129.33867809261417,574.1026515760594,-2.24082036269002,4.750180624138428,207,6,13237.658550130453,178482791726.11038,3061.7520720261,9670595.874873769,1335487038.0,2.480631071781928,DSC02948.JPG,S
126.97158414736947,511.864376844124,-2.357269876316095,5.102082980215933,219,7,11345.373606861234,171622076889.7208,3071.4981885927236,9714231.79977848,1311045600.0,1.6915655750490093,DSC02992.JPG,S
126.94488733915556,501.2781273687511,-2.24382508277332,4.977744705077161,218,0,12932.460408401002,171404243391.785,3075.2368898573836,9730666.469680525,1310769942.0,1.3039603872730765,DSC02957.JPG,S
126.67935453804482,428.4575056740842,-2.3764813334721384,5.55969488231905,227,0,8630.75397415314,170049715587.83774,3093.317392408303,9804194.976377696,1308028182.0,0.7497026471436866,DSC01930.JPG,S
129.2865887224488,540.0582103682709,-2.4515788958406812,5.828814323723854,221,1,11175.340180680605,178042511746.8459,3069.1576103199045,9702839.021594558,1334949189.0,0.2165373257302622,DSC02951.JPG,S
127.15439740278053,483.8336220560435,-2.3618819850218196,5.374071003788584,240,2,12283.794707194413,171790169222.5914,3080.162137387615,9751145.872777134,1312933239.0,1.789621672666695,DSC02988.JPG,S
129.4568064667836,614.8286531969918,-2.0270146670240976,3.9632440163113962,243,10,8885.180798829104,179315259295.17203,3049.362701724936,9616316.721640095,1336706773.0,1.0050084528338177,DSC01414.JPG,S
127.86977846311424,365.8219303126351,-2.3593315571897704,6.73667675294387,255,7,8923.031514010176,172526689577.6002,3111.813763553691,9887516.344143217,1320319909.0,1.9546017767584407,DSC01416.JPG,S
125.9428974120779,503.44440025124396,-2.363562925834159,5.169248352435689,221,0,10745.714051576224,168861999494.5217,3071.2494688387133,9713149.996178359,1300423891.0,1.7649156764907288,DSC02979.JPG,S
127.75772214121461,428.4162614023562,-2.192480819659467,5.6762314281149955,220,10,15859.638541902912,172705329218.32004,3098.758269351576,9832301.303545509,1319162871.0,1.2545910636551842,DSC02984.JPG,S
126.30220762105172,478.2241962656468,-2.1665333175744763,5.0365485375436805,255,7,9188.357677910228,169568476853.18246,3078.216240213895,9742808.925661147,1304133950.0,0.8876019422738093,DSC01423.JPG,S
130.66481384346952,438.5465122195075,-2.5670483776955204,6.891963366891368,221,7,11407.49687640623,180688443901.01465,3098.0752626077274,9828767.328630185,1349180058.0,1.8051000028784643,DSC02973.JPG,S
126.53024084829177,460.75201900407416,-2.266493079341403,4.813290841321978,210,0,8784.981045057333,169990626506.03812,3083.531979560691,9764761.000218289,1306488508.0,1.785882172490057,DSC01919.JPG,S
127.51022720053182,418.71155538726146,-2.343322672561859,5.450357693331277,213,5,8812.25071593321,172126655812.31964,3096.941171504845,9822385.69686344,1316607361.0,0.9305745513826733,DSC01924.JPG,S
127.10464089694798,443.3865621135853,-2.1449866575112044,4.55662469332087,254,2,9034.293489688722,171311177719.14215,3089.7777958689867,9790631.246429883,1312419478.0,1.4567909248663269,DSC01421.JPG,S
129.0031625574887,483.5148195891156,-2.4250353799481865,6.204210118991176,255,11,9079.56850390976,176745232796.7828,3082.595184763135,9759856.483134303,1332022671.0,0.7398893650164311,DSC01434.JPG,S
129.72863678131353,521.8426190695429,-2.2443881987257415,5.2440607036034095,221,7,14370.90859243185,178955032866.22778,3076.4428600475367,9735961.794640997,1339513558.0,0.9681530488185913,DSC02954.JPG,S
126.34332241796623,724.4675979908325,-1.8855133740765908,2.523187879278307,207,0,9108.02050837037,172219789821.41904,3014.071916312683,9458358.262543034,1304558481.0,0.4026850285109137,DSC01937.JPG,S
127.61586737073561,465.52076155819583,-2.4239021515058083,5.899321750303232,219,10,10531.185038071746,172855022844.69403,3084.9706522729584,9771990.626510851,1317698149.0,1.2513016017447007,DSC02972.JPG,S
128.55096874690088,549.9703853942456,-2.2577725261811716,4.85826574917709,212,7,12704.152064781501,176149909628.31464,3065.6144651529,9688680.621521544,1327353542.0,0.10481692680906007,DSC02962.JPG,S
130.24233712949993,424.94336103987695,-2.5273995800559463,6.832642843190804,216,6,12897.251241838818,179373625053.40494,3101.9271863186714,9844977.869232614,1344817773.0,1.8766914258321972,DSC02985.JPG,S
126.66324365377226,572.500476771379,-2.214120993916007,4.5330864918191915,233,3,12301.055211159546,171418061515.6917,3055.351168390617,9643236.70991245,1307861829.0,2.630593375280128,DSC02970.JPG,S
128.68347404640005,570.0768727019149,-2.207292676676653,4.587707264717633,207,6,13630.889457276024,176685057624.6037,3061.6285339673686,9669938.184654532,1328721726.0,1.7900852477038,DSC02946.JPG,S
126.45443147375663,524.0468745339858,-2.3199816481161197,4.923112091978805,220,8,11117.460587291109,170399726940.08966,3066.9651481563965,9694554.807734692,1305705738.0,0.971772923599343,DSC02981.JPG,S
128.37114304541453,482.1951374138038,-2.3917845618891924,5.721498779074331,218,1,12154.119786378264,174986718221.21817,3082.5953102167337,9763005.753224403,1325496751.0,1.438593964075413,DSC02975.JPG,S
128.97149892150543,575.4399963890014,-2.315876890299613,5.058059737344145,215,3,12068.60377974413,177546850934.8077,3059.8885384430164,9662365.972183567,1331695728.0,1.0349352030014298,DSC02952.JPG,S
127.37471110369043,456.2524217111552,-2.101942156370634,4.330580797494448,243,15,9089.310366435875,172152671020.06268,3086.7840237985506,9777817.568379246,1315208089.0,1.7468371215257332,DSC01420.JPG,S
129.26104633730228,517.4629509189878,-2.4819600531511514,5.801171519988976,202,5,9202.498802476946,177781217712.79044,3074.059597211106,9723749.900757028,1334685451.0,2.1543548569348987,DSC02949.JPG,S
126.62851120875068,432.84086616509177,-2.1955051903767195,5.035678625350359,227,1,8937.059569519737,169956612551.25116,3091.1372277220376,9798929.5839092,1307503199.0,1.8349067787154838,DSC01523.JPG,T
128.7336747920489,423.8999466878323,-2.1777307776765644,5.1058419947230735,219,6,9128.857090534812,175411603970.22067,3097.345487692071,9826058.115139356,1329240074.0,1.2240563718906412,DSC01542.JPG,T
130.48836424836986,458.83182477316603,-2.710019540104062,7.0385860448212885,221,8,10811.37101461847,180435342147.7845,3092.2657688402933,9803281.093113795,1347358127.0,1.7202623322097121,DSC03026.JPG,T
127.81312282674047,402.1382935515404,-1.6447824670138715,3.330403582705589,240,12,9066.135159832469,172749526030.26358,3101.826627488898,9844561.988392401,1319734911.0,0.7668845134893514,DSC01440.JPG,T
127.08263693472009,521.6619528255461,-1.468166061854017,1.9606731966273552,249,0,9418.360569495828,172054571664.18283,3068.193804000554,9699393.733463284,1312192276.0,1.7133279661920513,DSC01441.JPG,T
130.11765740442306,478.47509616128883,-2.4986218919792904,6.148857092820446,222,2,12435.134661746708,179602891203.94418,3087.340327413606,9782354.121576237,1343530392.0,1.12444219416845,DSC03017.JPG,T
126.66457811647741,405.393997411517,-1.7462211821781397,3.6162734790817064,248,11,9222.191794575456,169762360636.50436,3098.9315555299127,9832530.18434385,1307875608.0,1.3372953468485504,DSC01439.JPG,T
130.08137743203625,542.5921805419691,-2.3032691528044147,5.300862444542382,215,3,14840.933233036058,180101838789.7726,3072.5863807407077,9717450.847319152,1343155783.0,1.2555779403682583,DSC03043.JPG,T
129.959366341827,468.49303962503734,-1.3725189765813992,1.9078030274558966,232,15,9507.974583803047,179138973442.31393,3088.4009697195556,9785481.869359775,1341895957.0,1.3222206488474655,DSC01451.JPG,T
130.44017357409382,500.9988877001364,-2.350937762181678,5.540631135448168,237,0,14250.306030725333,180654716632.03098,3083.4064064110403,9764986.931304513,1346860534.0,1.6299577758579247,DSC03037.JPG,T
130.2485558089949,461.9300513044422,-2.6226001024283443,6.759895599533628,213,6,11036.960347434928,179816782248.28943,3091.2894833456116,9798521.717435965,1344881984.0,2.0102978341902644,DSC03028.JPG,T
127.15464455778624,444.9289110922908,-1.7248558242805696,3.3542064143910384,247,5,9278.485105400487,171453908797.14886,3088.982506904065,9789546.399372242,1312935791.0,0.788531546021993,DSC01443.JPG,T
129.90867951821045,456.4266218073331,-2.6246103404178167,6.955496148488571,231,2,11284.186085744377,178841443962.38257,3092.18068634249,9802659.639040492,1341372590.0,0.7946826953823799,DSC02998.JPG,T
127.75024715500571,509.4838473133382,-1.245926957201253,1.3011459348824514,254,2,9585.502335890478,173682318308.96896,3073.4003589539175,9720112.524392726,1319085688.0,1.2456161116273985,DSC01455.JPG,T
127.11133897192815,530.7045322210289,-2.479807212727746,5.645449680367282,213,11,10211.387168709382,172207707631.0908,3066.5030094725994,9690960.40547879,1312488639.0,1.551987001142449,DSC03001.JPG,T
129.48594209057495,468.231240956776,-2.5383869083970003,6.504551944767261,208,9,11404.681177360546,177828347150.24255,3088.405931109258,9786264.15275361,1337007613.0,0.8289259319368091,DSC02999.JPG,T
127.41650015340656,362.4188588052714,-2.048849017948656,5.221037070146387,227,5,8750.114061677199,171299783881.9074,3111.856741596759,9888173.692613807,1315639582.0,1.0594457581392929,DSC01535.JPG,T
127.6090285762322,507.0603505993111,-2.2167088140661533,4.58134757916687,216,8,8841.923390805998,173298643835.75156,3073.16397614159,9720097.219467668,1317627535.0,0.7119544833289057,DSC01516.JPG,T
130.37768955394333,502.1127145036596,-1.4314639853658997,1.968504977174149,248,3,9565.740295922447,180609511081.59073,3080.5465005312412,9751363.463916123,1346215355.0,1.4213955083545262,DSC01460.JPG,T
130.3151454882977,468.24352740901077,-2.0739738505139957,5.288801823353655,237,6,18234.718055161782,179850437927.44858,3094.6094054463865,9814590.89467323,1345569556.0,0.767844178227586,DSC03045.JPG,T
127.66320995081693,470.06799227530536,-1.4308436743099124,2.0378163479871834,241,9,9460.497571998281,173048169740.68988,3083.799108693027,9764813.24496924,1318186985.0,3.1815929847336224,DSC01448.JPG,T
127.57602892798259,467.3221189472656,-2.2576819370862045,5.418747747231119,232,8,15220.937732773962,172647877983.53525,3087.451480837959,9783064.890778473,1317286797.0,1.2854004875041096,DSC03014.JPG,T
129.7764831624684,483.6220746344452,-1.3520251771533125,1.8099621739889935,252,12,9555.538034710353,178803806578.86707,3084.237140654847,9767065.42494504,1340007596.0,1.1754467935200903,DSC01457.JPG,T
126.1578226108866,448.8825032258906,-1.9908144926724065,4.334795196992077,221,5,8805.238012240783,168896023253.54776,3085.490444925416,9775649.435608182,1302643102.0,1.271497413185228,DSC01518.JPG,T
114.41239904609014,398.5162418061881,-1.4621685072935369,2.246602897880824,249,13,6585.304527252384,139234396870.28342,3075.454944064948,9730479.13187034,1181365684.0,0.478313330361672,DSC01438.JPG,T
128.06995242072446,511.2029884242195,-1.4415342223694825,1.8997059677378179,237,14,9563.122876808951,174544990508.8431,3073.500124223783,9720948.996412888,1322386806.0,0.6679345993708936,DSC01461.JPG,T
127.59463179715004,448.6279783808846,-2.6877137385882595,6.988518950395493,209,13,8655.115453944547,172660631683.47903,3088.705201747993,9787552.499000896,1317478881.0,3.914024399585402,DSC03002.JPG,T
128.24341204071007,486.0717398260335,-1.4080183737671381,1.93582024825169,243,12,9506.465152805102,174745650242.2983,3080.424989194562,9751243.758403655,1324177864.0,0.5386545302742592,DSC01464.JPG,T
127.14821978665641,309.7057263177497,-1.929956414014516,4.352295515301938,218,1,8714.34483860065,170050941544.03394,3126.288235204865,9949694.73303357,1312869452.0,1.0542126457343557,DSC01530.JPG,T
126.6975942288144,378.83322328854024,-2.255322427528829,5.873168326845544,224,2,8641.231677820304,169584858385.0901,3106.0844282830235,9863400.63966108,1308216516.0,0.38436694314218156,DSC01524.JPG,T
130.31698811021718,509.01199072335737,-2.351759240079648,5.662300321148674,209,11,14863.110198882396,180387944543.21588,3081.552839323925,9756947.047672028,1345588582.0,1.5962018102464346,DSC03030.JPG,T
126.4123184689096,642.3505613866157,-1.8262765212591505,2.5658795580156806,213,4,9178.987197325296,171550660184.03168,3034.504195732909,9552486.484002056,1305270900.0,2.161799891254691,DSC01521.JPG,T
127.50665584943845,468.6846771428057,-2.2008269160001164,5.262899079416922,226,0,15791.273924547422,172461540908.84033,3087.4240912765054,9782896.052129574,1316570485.0,4.002696956480333,DSC03013.JPG,T
127.81346857257525,490.9309362224165,-2.44921877367138,5.943445472302178,231,9,13221.929280321934,173574642797.10617,3080.3098854607115,9751265.55305701,1319738481.0,0.5285911580211597,DSC03025.JPG,T
128.33203250901843,470.0728312874593,-2.1202712845171408,4.319959029301779,210,6,8767.98772820399,174828728336.19785,3084.3536584888943,9768916.807879765,1325092915.0,0.49440553494472644,DSC01534.JPG,T
127.4913514149043,527.3730674718346,-2.2482469470307134,4.834742963641871,219,8,13775.02052561381,173086844944.51883,3070.2334809379277,9707842.174413694,1316412459.0,2.890687683763883,DSC03011.JPG,T
128.03834088873532,404.31615195383176,-1.627318038465961,3.2274248566453947,255,18,9315.101365679568,173362417229.5468,3101.7118680635244,9844142.78775964,1322060401.0,1.8177613141998552,DSC01442.JPG,T
129.78324031446795,426.08247439152075,-2.4595811799669565,6.576835769411371,214,16,13790.044072254655,178128933939.4855,3101.244284904039,9842970.472787505,1340077367.0,3.3717008199040044,DSC03008.JPG,T
130.12311457145336,514.3011849392028,-2.4216492623629025,5.739706951500725,219,2,13193.853297306137,179968032483.16898,3078.8303180037656,9744420.7202344,1343586740.0,1.9366250410659966,DSC03042.JPG,T
130.06393276299153,443.33729506605204,-2.502933192504797,6.448881141353306,235,7,12454.818408533183,179095254196.41046,3096.334188158556,9821609.491299829,1342975658.0,1.3153737829239038,DSC03027.JPG,T
127.91215218162716,466.52534642530276,-1.4469622585826163,2.089473736390297,245,16,9436.426376449104,173668989720.24197,3085.2067471175437,9770944.32020052,1320757439.0,3.3483317082626147,DSC01452.JPG,T
128.064764586794,508.08552136265365,-2.474178831487397,5.829139628863462,211,3,12545.650109220098,174433140704.33685,3075.8864631838605,9731723.893384663,1322333239.0,1.7910142143998917,DSC03023.JPG,T
126.34692262963628,470.5234583953796,-2.0339332927705462,4.00326483827367,214,4,8890.029719998718,169611005508.57745,3080.2675514163575,9751729.527981486,1304595655.0,0.1748797599024311,DSC01539.JPG,T
125.70612824323152,408.92447915200347,-1.9212238800617965,4.42800981614464,212,1,9032.303442901371,167304699812.51553,3095.82123540986,9820528.363925884,1297979130.0,1.0797579737691214,DSC01538.JPG,T
126.99501021935588,536.8032193795599,-2.2784095287766983,4.882997199095445,210,2,8871.499595162,171991027968.9328,3063.824370219023,9679880.984021567,1311287486.0,2.05255269177834,DSC01527.JPG,T
127.65537614435092,552.1020663303894,-1.2578778486070952,1.1610552886073844,251,0,9588.085769807349,173872130316.27103,3061.8944727240555,9670182.592237681,1318106097.0,1.0863244636655098,DSC01450.JPG,T
127.60675217403431,514.6941182029587,-1.4081875597934823,2.0003398313087652,255,5,9476.031187271887,173359851928.93762,3071.7712038775617,9712601.104779387,1317604030.0,1.2613635150026328,DSC01445.JPG,T
129.18717323628948,573.3945209984424,-2.3692765468767747,5.2693740732524255,206,13,12175.049108157897,178098055169.21423,3060.924843756741,9667016.691241916,1333922674.0,0.6829402828777661,DSC03004.JPG,T
126.57367940586725,462.50276251916046,-1.708608564683873,3.159152195545232,254,0,9229.357599221528,170114222101.3059,3082.97255714032,9763850.693148566,1306937033.0,0.2830135506051789,DSC01444.JPG,T
127.59313850442555,494.2750837648236,-2.194404150295944,5.3045481384420565,227,5,16481.981636527344,172931281617.3332,3081.2806017173075,9756266.284079336,1317463462.0,1.2187491314855852,DSC03032.JPG,T
125.88992856910423,470.78972204027167,-1.9450622055191995,3.72365167166358,212,2,9105.151966060217,168419655134.6748,3079.1782175853837,9747821.956715642,1299876961.0,0.8437302706130237,DSC01536.JPG,T
126.7856271228988,406.1429404241726,-2.290272992085183,5.835923221276886,224,2,8791.80910370149,170094632148.6838,3098.7168465651134,9831661.010321192,1309125500.0,1.4422085335648949,DSC01531.JPG,T
129.7575858766797,482.84247972916904,-2.152843843794671,4.492377195265273,218,4,8910.627205517894,178757024572.8042,3083.713959197003,9766443.115522036,1339812472.0,1.898440233146332,DSC01517.JPG,T
127.83731786845465,537.8233416618194,-1.3278208522786918,1.4146945651488654,240,12,9593.477415741989,174204570662.0736,3066.14096885329,9688347.978836576,1319984737.0,1.3971111163201289,DSC01449.JPG,T
128.1940674276045,459.54824046841696,-2.634573322492991,6.45139122428521,237,10,10390.89350576912,174323527008.1517,3087.6624937798506,9783354.970402759,1323668356.0,2.792995767440375,DSC03015.JPG,T
128.32781963960306,473.95516415648564,-2.6224474948935628,6.519146416454214,212,3,11059.70131459871,174812211291.83203,3084.336465277445,9769372.491051557,1325049415.0,2.3897021556302325,DSC03006.JPG,T
126.44102399263029,522.6643648724055,-2.034823820501243,3.708134166229195,211,0,9018.46765014028,170392706408.24353,3066.2987192982087,9691329.346449645,1305567299.0,1.7593576516046585,DSC01522.JPG,T
128.26200386925422,423.6232746768022,-2.1174469688965667,4.837651838837105,221,0,9129.738120019822,174157100471.8601,3096.5826835887706,9822836.564299537,1324369834.0,0.32792733903711174,DSC01541.JPG,T
127.87616342989165,520.708313538372,-2.0739051111543505,3.902897988966304,214,2,8645.023815133492,174147714420.23593,3070.469610082164,9706550.97631086,1320385837.0,1.6686342289689604,DSC01533.JPG,T
126.32925201520429,545.0320835892057,-1.8454323292399801,3.067712720208177,239,6,9151.624692991663,170329522220.47867,3060.2667221852403,9664391.583495114,1304413197.0,0.49270598788615755,DSC01532.JPG,T
128.38982426426836,460.99470455674805,-1.4373276141206888,2.198041366736505,249,20,9292.557753009685,174878711458.4067,3087.4651155930687,9780966.872146329,1325689644.0,0.9627420306471268,DSC01458.JPG,T
130.3836975899675,492.2415367468301,-2.3741244182800583,5.899963829877862,222,9,14531.83579071381,180404091925.5519,3085.8376904058973,9775192.514386136,1346277391.0,2.0158083675115113,DSC03044.JPG,T
127.83902538801011,455.6528761225147,-1.34619340338761,2.0604492718288876,253,16,9498.581272502688,173362438783.80978,3087.953356024188,9783112.721991168,1320002368.0,1.3399036859189601,DSC01447.JPG,T
127.07332339418977,510.6687216222021,-2.1069187246259387,4.160054828688921,208,4,8978.081654973414,171924719160.79642,3071.145272459851,9711259.817574758,1312096109.0,1.1455810577213428,DSC01526.JPG,T
127.97954850436356,565.0169036994968,-1.2497198974999304,1.1781340075280538,251,2,9638.253467945524,174860190192.08765,3059.112535207279,9658670.484913414,1321453340.0,0.30793288316541384,DSC01463.JPG,T
127.46911821447166,530.5618008307441,-2.231716160533592,5.016079350153154,235,1,14682.156568993993,173035424672.4837,3069.917017015364,9706795.15141877,1316182890.0,2.2904172276125596,DSC03012.JPG,T
130.33702761627907,513.5478361768974,-2.304935091638871,5.339231102006389,219,4,14783.092573308095,180491085659.96887,3080.342356347656,9751792.494955108,1345795500.0,1.3753820122615636,DSC03040.JPG,T
127.7917194163113,557.113230439905,-1.2963841949762707,1.2826630621480746,251,13,9569.856624796663,174283844086.18054,3060.8549139887755,9665728.67162829,1319513910.0,2.953468926927828,DSC01459.JPG,T
127.80706404258814,452.8895437462567,-2.531915049496122,6.439345860550517,227,15,12142.232938420857,173192327654.26932,3089.729412916144,9792378.086895669,1319672351.0,0.4250146146032498,DSC03034.JPG,T
126.33616944993678,601.7125580344655,-1.8714691381961708,2.8499885207894504,218,0,9249.963272820176,170931013980.45157,3045.037020336928,9598620.271459445,1304484623.0,2.5366058984625237,DSC01520.JPG,T
129.14921150580156,501.62160938782233,-2.4599540386166847,5.578089394294405,198,10,11100.477123352191,177280713765.63416,3078.933384092648,9744849.480820142,1333530700.0,1.9157315624729063,DSC03035.JPG,T
126.80300244908142,504.99050646618997,-2.2079052623149122,5.068717880810448,221,0,15632.669301210506,170993694727.519,3076.0248841084617,9733746.336868154,1309304909.0,1.2516532806188252,DSC03010.JPG,T
126.80857147505826,397.11485242205276,-2.0737243687637132,5.023042383349596,230,9,8708.826072201262,170062944354.44418,3101.3755554971526,9842464.745643387,1309362412.0,1.4283118232033616,DSC01525.JPG,T
130.52119499445257,516.5590450109426,-2.294153292259079,5.2702013294424095,222,10,14991.744275833013,181012018812.56757,3080.0805594758376,9750654.82588549,1347697121.0,3.743829698155612,DSC03038.JPG,T
130.07271441665222,476.36024876564795,-2.532286663291747,6.303480798598589,208,4,12182.234536028433,179466536390.70935,3087.811512768161,9783750.682642082,1343066333.0,1.3535493395763147,DSC03033.JPG,T
128.02580958759978,513.3326176448468,-1.3574489890229964,1.5843187887159056,240,9,9552.569991841365,174450454049.551,3072.9456897694877,9718105.68691944,1321931009.0,0.4447461051870166,DSC01454.JPG,T
126.53105010660981,508.00774461831816,-2.0641272712712375,3.94715573777947,206,0,8981.571021602265,170477187543.9839,3070.4993211650817,9709316.376007704,1306496864.0,1.4329207397916255,DSC01537.JPG,T
130.49169871030026,485.3781605677511,-2.473657014165987,6.2176576539339585,240,12,13912.519716281058,180641759526.14398,3087.3983625210826,9781849.243741661,1347392557.0,2.5427738933090827,DSC03020.JPG,T
129.8266757729211,483.88904895720094,-2.287239408135279,5.616755781497956,237,6,15811.069226286552,178782424591.9214,3087.7025087041475,9784227.884863732,1340525860.0,3.722125187530067,DSC03019.JPG,T
130.04247250303715,501.3721299884051,-2.428812171144554,5.766511440741937,238,4,13581.670021242877,179607517399.43408,3082.057110289974,9759266.21469008,1342754070.0,2.748384025404025,DSC03016.JPG,T
129.38256273010984,535.8393871799343,-2.2802278097373305,5.197526383958742,232,9,13767.2419926139,178190637502.91675,3072.039069974468,9715427.570976598,1335940169.0,1.9008626312804697,DSC03000.JPG,T
130.2291169515793,494.54746819429164,-2.341120437037187,5.61919995253964,218,2,14965.146969998614,179999150350.16608,3085.2137218795874,9772714.67713504,1344681268.0,0.8496652255790711,DSC03024.JPG,T
128.1140626162171,487.1131536337113,-2.3893523996463304,5.869176571165157,225,1,14040.770968226392,174307242464.6181,3082.474339676962,9760727.345646126,1322842266.0,0.8173127104055992,DSC03018.JPG,T
